350,-4.44
351,-3.48
352,-5.72
353,-6.58
354,-3.98
355,-5.51
356,-6.93
357,-9.29
358,-5.35
359,-2.49
360,3.45
361,-6.12
362,-3.81
363,-0.14
364,-7.68
365,-7.22
366,-4.58
367,-3.71
368,-9.26
369,-1.77
370,-6.06
371,-9.37
372,-6.9
373,-6.46
374,-10.01
375,-6.15
376,-9.31
377,-8.64
378,-11.71
379,-11.39
380,-11.51
381,-9.99
382,-16.03
383,-6.19
384,-8.78
385,-7.97
386,-5.98
387,-7.69
388,-6.71
389,-6.7
390,-5.64
391,-9.84
392,-7.27
393,-8.73
394,-4.26
395,-8.97
396,-5.58
397,-9.67
398,-4.84
399,-10.95
400,-11.87
401,-4.71
402,-10.65
403,-10.53
404,-10.82
405,-14.73
406,-8.62
407,-7.36
408,-12.01
409,-12.12
410,-17.28
411,-12.8
412,-11.76
413,-12.27
414,-8.76
415,-14.49
416,-13.32
417,-12.08
418,-3.26
419,-12.4
420,-9.95
421,-15.69
422,-7.27
423,-10.98
424,-10.58
425,-14.76
426,-3.13
427,-2.19
428,-12.24
429,-12.53
430,-14.58
431,-11.99
432,-9.08
433,-11.67
434,-14.14
435,-26.32
436,-12.27
437,-7.24
438,-9.68
439,-16.96
440,-16.54
441,-10.86
442,-13.42
443,-14.65
444,-10.32
445,-11.77
446,-13.76
447,-16.85
448,-18.65
449,-14.09
450,-15.3
451,-13.31
452,-15.14
453,-11.24
454,-13.11
455,-15.82
456,-8.13
457,-15.14
458,-5.9
459,-11.33
460,-12.51
461,-7.81
462,-19.48
463,-14.77
464,-7.98
465,-15.23
466,-13.82
467,-14.93
468,-8.78
469,-11.51
470,-8.21
471,-19.08
472,-11.99
473,-14.54
474,-10.1
475,-14.03
476,-7.45
477,-17.18
478,-13.35
479,-19.07
480,-14.08
481,-18.98
482,-9.68
483,-16.57
484,-25.52
485,-23.95
486,-22.38
487,-19.02
488,-15.14
489,-17.04
490,-20.3
491,-14.62
492,-17.88
