859,769.63
860,756.88
861,755.37
862,725.34
863,730.2
864,711.59
865,708.81
866,705.58
867,688.85
868,690.24
869,675.51
870,674.61
871,651.98
872,651.05
873,631.87
874,617.73
875,612.93
876,578.81
877,582.13
878,593.81
879,589.02
880,575.17
881,569.7
882,558.14
883,559.72
884,559.49
885,557.12
886,571.44
887,541.93
888,561.74
889,547.74
890,549.44
891,549.53
892,544.51
893,537.95
894,545.76
895,544.57
896,540.5
897,538.97
898,533.9
899,517.53
900,512.71
901,521.66
902,506.01
903,502.77
904,492.97
905,479.29
906,474.6
907,482.02
908,470.97
909,461.64
910,462.05
911,452.75
912,436.78
913,439.94
914,437.88
915,437.2
916,427.95
917,406.43
918,398.8
919,390.46
920,393.36
921,388.69
922,369.75
923,366.9
924,360.16
925,357.86
926,353.04
927,345.59
928,337.34
929,318.16
930,324.69
931,306.64
932,302.58
933,282.96
934,277.82
935,261.1
936,244.82
937,220.09
938,201
939,184.3
940,176.82
941,165.01
942,173.33
943,153.06
944,153.3
945,143.16
946,148.23
947,150.53
948,153.66
949,149.46
950,156.88
951,151.71
952,153.37
953,151.66
954,155.29
955,156.8
956,159.48
957,142.64
958,147.14
959,153.78
960,148.08
961,156.96
962,146.51
963,149.39
964,146.88
965,139.41
966,141.47
967,134.97
968,135.34
969,124.18
970,132.7
971,123.5
972,120.64
973,115.99
974,121.6
975,115.98
976,112.82
977,111.04
978,102.35
979,110.67
980,116.61
981,92.64
982,86.31
983,90.45
984,87.47
985,83.27
986,86.31
987,83.05
988,71.05
989,73.67
990,73.18
991,71.86
992,73.02
993,68.88
994,58.18
995,53.25
996,57.4
997,53.65
998,55.39
999,49.34
1000,45.47
