522,303.16
523,307.83
524,307.68
525,314.64
526,314.19
527,324.69
528,330.6
529,328
530,331.83
531,341
532,334.84
533,344.74
534,351.83
535,343.62
536,364.92
537,342.28
538,367.89
539,361.5
540,369.87
541,360.98
542,354.8
543,348.47
544,366.66
545,357.62
546,372.13
547,382.69
548,384.92
549,390.43
550,390.8
551,383.11
552,373.22
553,390.71
554,376.96
555,380.23
556,383.03
557,386.16
558,387.22
559,373.4
560,385.36
561,375
562,376.3
563,367.61
564,372.56
565,359.29
566,351.07
567,354.43
568,352.62
569,332.22
570,336.64
571,340.24
572,331.56
573,327.27
574,322.78
575,325.62
576,324.51
577,310.58
578,292.35
579,290.47
580,291.45
581,288.49
582,275.25
583,273.01
584,281.81
585,273.26
586,264.19
587,258.06
588,254.97
589,258.94
590,246.29
591,254.83
592,243.63
593,232.5
594,234.98
595,237.95
596,223.28
597,221.17
598,214.76
599,206.69
600,195.84
601,199.7
602,204.6
603,189.88
604,187.52
605,176.92
606,178.5
607,168.06
608,167.52
609,161.66
610,112.59
611,125.94
612,135.2
613,140.14
614,129.22
615,135.28
616,129.7
617,132
618,127.76
619,126.09
620,119.22
621,118.38
622,108.31
623,111.12
624,114.23
625,103.88
626,105.16
627,99.47
628,100.92
629,92.99
630,81.32
631,83.23
632,94.19
633,89.83
634,90.53
635,83.18
636,77.33
637,81.93
638,76.1
639,81.58
640,84.61
641,78.68
642,84.14
643,77.16
644,76.33
645,70.06
646,73.98
647,72.06
648,68.74
649,66.86
650,69.23
651,60.71
652,62.21
653,59.85
654,59.89
655,52.22
656,56
657,52.46
658,55.47
659,63.61
660,49.14
661,50.07
662,50.55
663,49.33
664,45.6
665,41.45
666,50.7
667,49.29
668,43.09
669,39.04
670,46.34
671,37.95
672,57.16
673,49.65
674,47.03
675,44.39
676,44.62
677,37.74
678,38.32
679,54.24
680,39.72
681,40.24
682,41.99
683,26.75
684,41.41
685,37.94
686,34.7
687,30.62
688,35.95
689,36.82
690,32.03
691,38.06
692,30.75
693,28.63
694,27.26
695,28.88
696,41.64
697,35.39
698,28.99
699,29.04
700,30.68
701,30.88
702,34.66
703,30.1
704,29.9
705,29.15
706,25.84
707,26.94
708,41.6
709,37.54
710,35.42
711,30.34
712,32.38
713,26.8
714,25.05
715,30.71
716,28.37
717,34.4
718,30.33
719,27.39
720,30.07
721,37.1
722,31.75
723,26.78
724,27.65
725,30.68
726,33.52
727,29.48
728,25.77
729,27.32
730,34.42
731,28.12
732,28.72
733,27.89
734,28.39
735,27.43
736,24.36
737,26.24
738,29.48
739,20.39
740,23.27
741,21.41
742,28.61
743,28.27
744,21.48
745,24.7
746,27.81
747,27.44
748,23.08
749,24.62
750,29.06
751,22.02
752,22.9
753,19.81
754,22.83
755,18.31
756,23.06
757,22.13
758,25.18
759,19.13
760,28.78
761,25.4
762,23.26
763,22.77
764,21.15
765,19.34
766,23.18
767,24.67
768,15.42
769,21.07
770,21.73
771,25.09
772,27.99
773,23.35
774,27.25
775,23.86
776,17.56
777,23.33
778,21.76
779,24.17
780,20.57
781,14.88
782,19.82
783,24.61
784,17.25
785,12.96
786,7.3
787,24.46
788,13.96
789,14.88
790,21.44
791,19.95
792,20.16
793,19.04
794,16.39
795,19.56
796,18.99
797,19.07
798,13.26
799,19.13
800,16.84
801,22.05
802,20.44
803,15.54
804,25.1
805,25.05
806,19.47
807,25.91
808,20.35
809,18.63
810,18.86
811,19.5
812,17.22
813,26.86
814,24.36
815,14.89
816,17.68
817,21.95
818,15.19
819,15.42
820,18.02
821,18.71
822,14.54
823,6.65
824,16.65
825,23.41
826,22.13
827,18.73
828,25.03
829,14.04
830,14.82
831,17.31
832,26.08
833,14.95
834,14.91
835,10.92
836,11.34
837,11.44
838,13.4
839,13.82
840,12.97
841,12.99
842,15.98
843,10.89
844,16.03
845,13.05
846,15.34
847,8.42
848,8.16
849,11.8
850,13.42
851,11.72
852,15.62
853,9.26
854,11.91
855,13.18
856,17.42
857,8.07
858,11.38
859,12.07
860,9.01
861,13.68
862,5.75
863,8.96
864,8
865,12.15
866,4.41
867,16.53
868,6.19
869,10.3
870,15.83
871,2.48
872,13.39
873,11.71
874,2.9
875,11.97
876,13.55
877,4.23
878,4.81
879,9.94
880,13.58
881,5.06
882,5.03
883,11.2
884,9.66
885,9.88
886,12.81
887,5.92
888,9.61
889,4.49
890,9.76
891,5.22
892,12.04
893,7.84
894,10.85
895,14.52
896,4.86
897,11.9
898,10.44
899,5.9
900,14.21
901,5.56
902,14.54
903,9.54
904,5.9
905,12.49
906,9.15
907,4.95
908,19.42
909,15.07
910,9.25
911,12.77
912,8.21
913,2.79
914,12.75
915,12.93
916,10.08
917,3.19
918,10.92
919,4.75
920,1.6
921,1.88
922,3.72
923,5.43
924,10
925,6.48
926,3.01
927,6.17
928,10.48
929,4.19
930,14.67
931,2.76
932,4.94
933,3.77
934,7.19
935,0.49
936,1.96
937,1.98
938,-1.83
939,-1.21
940,0.35
941,-3.06
942,1.96
943,3.38
944,-4.07
945,-0.95
946,-0.27
947,-0.05
948,-2.95
949,-6.36
950,1.98
951,-3.32
952,-2.04
953,2.42
954,-2.37
955,1.15
956,-3.98
957,-5.32
958,-7.12
959,1.07
960,-1.99
961,4.13
962,-5.82
963,0.88
964,-3.09
965,8.44
966,0.54
967,-2.85
968,-5.31
969,2.95
970,2.1
971,-1.92
972,-2.17
973,-2.87
974,-1.38
975,-4.53
976,8.99
977,0.66
978,-6.47
979,-0.46
980,22.2
981,-4.79
982,-5.61
983,-7.07
984,3.5
985,-7.36
986,2.37
987,-2.61
988,-3.03
989,2.6
990,-1.86
991,-5.54
992,-2.81
993,-0.45
994,-9.57
995,-8.04
996,-5.62
997,-6.85
998,-2.26
999,-5.86
1000,-2.58
