350,-4.35
351,-2.01
352,-11.41
353,-8.05
354,-5.94
355,-5.08
356,-4.72
357,-10.87
358,-4.47
359,-2.25
360,-3.1
361,-5.08
362,1
363,-1.78
364,-3.06
365,-8.54
366,-5.61
367,-12.53
368,-9.9
369,-1.68
370,-8.06
371,-6.65
372,-3.12
373,-6.84
374,-7.83
375,-8.33
376,-7.42
377,-6.8
378,-7.79
379,-12.47
380,-12.18
381,-6.07
382,-12.73
383,-8.51
384,-9.76
385,-5.66
386,-5.45
387,-13.15
388,-6.19
389,-13.7
390,-8.42
391,-5.89
392,-15.92
393,-9.59
394,-6.02
395,-9.07
396,-2.98
397,-9.02
398,-8.02
399,-10.77
400,-7.13
401,-5.85
402,-12.9
403,-11.7
404,-11.82
405,-17.24
406,-11.05
407,-10.77
408,-14.13
409,-14.32
410,-12.4
411,-15.57
412,-13.44
413,-11.44
414,-6.47
415,-14.14
416,-12.2
417,-10.09
418,-1.54
419,-10.25
420,-14.12
421,-12.22
422,-6.93
423,-8.11
424,-6.97
425,-10.14
426,-8.59
427,-3.5
428,-12.34
429,-12.21
430,-16.22
431,-10.01
432,-7.32
433,-6.85
434,-13.93
435,-28.82
436,-10.75
437,-5.51
438,-28.24
439,-17.87
440,-14.53
441,-11.71
442,-14.06
443,-14.19
444,-13.59
445,-14.2
446,-12.48
447,-11.97
448,-16.73
449,-10.62
450,-16.16
451,-16.88
452,-14.37
453,-15.53
454,-13.11
455,-13.75
456,-13.42
457,-13.93
458,-4.25
459,-12.02
460,-18.65
461,-16.9
462,-14.44
463,-11.12
464,-6.17
465,-13.43
466,-13.51
467,-15.98
468,-8.98
469,-13.32
470,-15.7
471,-16.82
472,-17.38
473,-14.74
474,-14.04
475,-20.24
476,-8.83
477,-12.79
478,-17.56
479,-21.68
480,-11.02
481,-20.08
482,-9.68
483,-20.33
484,-26.59
485,-22.91
486,-27.29
487,-20.58
488,-23.16
489,-16.72
490,-20.67
491,-20.14
492,-22.5
493,-21.53
494,-16.3
495,-16.87
496,-12.95
497,-16.5
498,-16.2
499,-17.2
500,-6
501,-12.45
502,-11.65
503,-16.19
504,-14.93
505,-18.41
506,-23.25
507,-14.35
508,-12.52
509,-14.97
510,-13.72
511,-11.72
512,-11.91
513,-13.45
514,-14.22
515,-9.72
516,-11.84
517,-13.59
518,-18.58
519,-20.28
520,-21.04
521,-20.56
522,-18.32
523,-14.38
524,-14.82
525,-17.33
526,-13.26
527,-13.36
528,-8.75
529,-17.87
530,-12.32
531,-15.49
532,-14.38
533,-15.05
534,-16.62
535,-19.46
536,-18.23
537,-14.05
538,-21.95
539,-24.15
540,-32.33
541,-51.82
542,-62.04
543,-56.1
544,-54.52
545,-59.91
546,-37.75
547,-29.3
548,-20.96
549,-24.11
550,-21.2
551,-15.99
552,-15.75
553,-18.73
554,-13.05
555,-11.72
556,-9
557,-18.48
558,-12.38
559,-14.29
560,-14.55
561,-5.01
562,-11.66
563,-7.79
564,-8.53
565,-13.56
566,-9.08
567,-7.57
568,-4.48
569,-7.33
570,-10.79
571,-7.09
572,-3.98
573,-2.44
574,-1.64
575,-5.01
576,-7.03
577,-8.91
578,-7.45
579,-8.06
580,-4.94
581,-4.75
582,-0.1
583,-5.39
584,1.44
585,-3.29
586,-6.36
587,-4.65
588,9.02
589,10.16
590,9.36
591,18.68
592,21.36
593,31.35
594,45.03
595,61.98
596,60.66
597,79.62
598,94.44
599,113.44
600,136.8
601,153.67
602,189.6
603,205.91
604,241.77
605,278.62
606,303.97
607,333.57
608,369.86
609,431.39
610,550.37
611,566
612,534.62
613,553.16
614,546.23
615,564.17
616,562.52
617,576.86
618,605.37
619,627.21
620,623.33
621,633.05
622,639.98
623,638.38
624,662.33
625,659.48
626,677.02
627,674.07
628,678.17
629,708.77
630,701.83
631,710.73
632,709.28
633,705.81
634,714.8
635,716.87
636,700.93
637,714.89
638,722.53
639,720.47
640,723.72
641,731.6
642,732
643,736.31
644,740.27
645,760.09
646,767
647,740.51
648,765.3
649,757.44
650,765.97
651,755.68
652,773.8
653,762.85
654,747.76
655,768.77
656,753
657,763.54
658,760.57
659,766.84
660,764.5
661,773.2
662,755.8
663,757.34
664,776.8
665,765.75
666,766.61
667,769.47
668,776.7
669,761.88
670,781.12
671,766.1
672,762.08
673,779.94
674,777.3
675,759.74
676,781.74
677,780.18
678,767.66
679,780.56
680,772.64
681,759.18
682,781.97
683,754.75
684,753.75
685,779.82
686,765.44
687,761.64
688,748.16
689,770.75
690,773.48
691,764.73
692,768.77
693,776.84
694,769.37
695,751.08
696,762.85
697,761.14
698,758.04
699,764
700,772.89
701,770.34
702,752.98
703,763.3
704,764.02
705,757.11
706,759.21
707,777.09
708,781.09
709,764.08
710,757.31
711,769.75
712,776.57
713,750.69
714,750.36
715,758.22
716,744.39
717,734.24
718,732.9
719,731.02
720,732.33
721,716.38
722,714.01
723,726.28
724,709.46
725,712.75
726,702.66
727,706.27
728,706.06
729,709.34
730,709.25
731,701.09
732,693.57
733,710.09
734,719.71
735,703.13
736,694.45
737,690.13
738,695.88
739,675.84
740,684.3
741,664.74
742,668.89
743,668.55
744,661.24
745,659.51
746,680.33
747,657.78
748,660.09
749,664.21
750,653.01
751,647.03
752,658.72
753,646.42
754,652.53
755,641.35
756,626.79
757,636.04
758,637.53
759,624.11
760,629.09
761,613.17
762,610.3
763,612.78
764,608.89
765,611.03
766,601.64
767,599.54
768,592.53
769,593.4
770,591.35
771,586.44
772,584.97
773,576.9
774,585.5
775,569.07
776,568.66
777,576.08
778,562.82
779,555.59
780,553.25
781,542.39
782,557.94
783,557.57
784,532.7
785,530.01
786,543.27
787,532.4
788,530.05
789,531.95
790,533.89
791,524.95
792,540.1
793,538.86
794,535.12
795,549.55
796,545.06
797,552.33
798,553.47
799,548.45
800,545.85
801,550.43
802,553.04
803,543.99
804,546.68
805,552.04
806,552.61
807,552.95
808,553.61
809,545.4
810,531.36
811,542.23
812,536.32
813,538.1
814,532.84
815,517.38
816,511.94
817,514.75
818,508.9
819,495.73
820,484.04
821,491.58
822,485.44
823,477.13
824,484.41
825,487.78
826,483.94
827,475.4
828,472.2
829,455.74
830,460.51
831,454.54
832,440.87
833,448.86
834,444.68
835,429.66
836,438.77
837,440.5
838,434.91
839,417.83
840,428.65
841,422.35
842,427.29
843,420.47
844,415.38
845,420.08
846,409.09
847,401.41
848,400.5
849,392.04
850,395.7
851,374.25
852,376.49
853,379.97
854,376.39
855,387.37
856,376.51
857,374.19
858,364.31
859,358.2
860,367.76
861,349.62
862,357.66
863,353.19
864,348.04
865,346.9
866,337.74
867,340.15
868,333.98
869,335.16
870,329.28
871,316.16
872,313.91
873,310.11
874,303.14
875,305.83
876,295.77
877,285.82
878,286.07
879,292.65
880,284.53
881,273.27
882,277.4
883,290.71
884,282.94
885,287.7
886,286.49
887,281.65
888,283.8
889,283.51
890,288.44
891,286.42
892,286.34
893,282.65
894,284.93
895,282.83
896,279.26
897,270.76
898,279.65
899,270.31
900,276.7
901,265.3
902,271.45
903,260.28
904,267.17
905,262
906,263.35
907,253.25
908,260.2
909,255.04
910,250.25
911,244.76
912,235.91
913,236.38
914,241.77
915,237.32
916,237.7
917,221.35
918,225.87
919,213.69
920,208.66
921,218.89
922,200.35
923,203.2
924,202.46
925,211.09
926,193.53
927,191.6
928,192.64
929,182.83
930,190.84
931,172.76
932,167.82
933,161.42
934,155.19
935,145.63
936,137.19
937,124.06
938,119.08
939,99.95
940,95.09
941,100.48
942,88.87
943,88.51
944,83.08
945,83.98
946,77.62
947,75.71
948,85.1
949,80.04
950,87.5
951,91.47
952,78.6
953,93.5
954,94.25
955,85.11
956,96.59
957,81.97
958,86.02
959,86.64
960,90.03
961,88.99
962,80.88
963,82.51
964,86.87
965,84.62
966,80.19
967,85.1
968,77.53
969,87.36
970,80.06
971,72.02
972,72.09
973,70.83
974,72.1
975,61.89
976,73.04
977,66.98
978,55.73
979,67.55
980,72.72
981,52.63
982,55.45
983,53.81
984,54.21
985,55.09
986,57.97
987,50.89
988,48.36
989,50.14
990,49.3
991,34.24
992,41.39
993,42.84
994,34.62
995,39.44
996,32.68
997,36.99
998,28.19
999,31.94
1000,24.38
