710,2135.79
711,2122.56
712,2134.03
713,2113
714,2095.49
715,2079.55
716,2074.72
717,2031.09
718,2008.29
719,2006.39
720,2009.97
721,1972.89
722,1968.16
723,1935.33
724,1929.54
725,1925.11
726,1901.29
727,1892.88
728,1873.31
729,1867.57
730,1856.18
731,1855.76
732,1871.31
733,1852.86
734,1836.44
735,1792.29
736,1797
737,1767.81
738,1787.61
739,1739.17
740,1695.23
741,1750.65
742,1712.12
743,1676.89
744,1684.05
745,1675.55
746,1659.39
747,1651.9
748,1637.42
749,1628.12
750,1586.82
751,1607.08
752,1568.86
753,1568.16
754,1572.27
755,1565.96
756,1524.4
757,1499.24
758,1495.86
759,1500.79
760,1477
761,1472.1
762,1450.51
763,1432.43
764,1447.65
765,1426.51
766,1396.98
767,1422.08
768,1370.18
769,1383.43
770,1369.51
771,1362.12
772,1375.95
773,1327.95
774,1334.6
775,1318.68
776,1300.47
777,1288.46
778,1277.32
779,1259.16
780,1255.51
781,1252.77
782,1238.78
783,1213.49
784,1213.55
785,1170.05
786,1174.99
787,1160.07
788,1161.98
789,1152.92
790,1135.61
791,1140.61
792,1155.41
793,1146.97
794,1133.33
795,1164.95
796,1159.9
797,1169.55
798,1152.31
799,1165.08
800,1165.55
801,1161.96
802,1149.49
803,1148.88
804,1147.25
805,1129.03
806,1122.9
807,1136.95
808,1138.24
809,1119.71
810,1104.25
811,1098.8
812,1085.77
813,1075.76
814,1054.59
815,1042.57
816,1036.75
817,1029.27
818,1015.75
819,1004.22
820,985.7
821,995.87
822,972.73
823,967.62
824,946.02
825,969.46
826,938.96
827,924.71
828,931.1
829,908.06
830,883.94
831,870.15
832,871.32
833,866.27
834,848.6
835,845.7
836,851.02
837,845.35
838,820.95
839,803.5
840,798.6
841,792.39
842,787
843,778.8
844,764.48
845,759.02
846,758.4
847,738.42
848,731.69
849,734.33
850,723.72
851,722.67
852,702.55
853,699.21
854,686.51
855,684.18
856,702.28
857,672.23
858,656.48
859,642.71
860,655.82
861,638.79
862,633.42
863,618.05
864,611.32
865,591.81
866,596.06
867,587.73
868,587.08
869,574.52
870,585.93
871,549.11
872,545.87
873,542.34
874,517.82
875,529.55
876,521.88
877,514.69
878,495.36
879,484.35
880,496.43
881,485.78
882,474
883,481.29
884,479.11
885,487.36
886,482.38
887,479.4
888,481.33
889,472.7
890,485.68
891,471.04
892,478.44
893,466.84
894,472.43
895,463.26
896,456.72
897,451.44
898,460.09
899,442.6
900,458.2
901,431.88
902,439.68
903,444.99
904,426.65
905,428.56
906,415.48
907,419.27
908,410.1
909,403.34
910,395.82
911,395.62
912,383.86
913,379.43
914,382.87
915,376.74
916,358.87
917,349.95
918,346.39
919,346.47
920,334.5
921,330.07
922,320.53
923,326.32
924,311.19
925,314.45
926,298.99
927,296.3
928,295.2
929,279.84
930,281.21
931,264.08
932,261.01
933,251.85
934,241.28
935,228.52
936,208.04
937,195.19
938,179.63
939,174.62
940,156.76
941,143.47
942,139.72
943,130.74
944,130.63
945,129.12
946,129.42
947,120.46
948,127.15
949,125.08
950,126.53
951,126.6
952,128.45
953,143.59
954,136.45
955,135.3
956,138.2
957,130.45
958,128.39
959,133.9
960,133.98
961,138.87
962,125.51
963,120.11
964,126.56
965,130.4
966,123.1
967,119.9
968,117.28
969,119
970,117.3
971,112.33
972,111.55
973,98.29
974,99.36
975,96.74
976,107.05
977,94.39
978,92.14
979,89.94
980,100.1
981,77.93
982,83.73
983,80.03
984,83.31
985,70.49
986,79.93
987,75.9
988,64.03
989,71.38
990,71.55
991,61.95
992,68.21
993,51.87
994,56.54
995,57.23
996,54.92
997,52.86
998,54.59
999,43.48
1000,47.87
