730,55.23
731,59.01
732,52.07
733,63.12
734,54.47
735,54.42
736,51.8
737,54.12
738,59.15
739,53.8
740,50.01
741,51.09
742,54.45
743,52.94
744,56.81
745,47.2
746,50.61
747,48.45
748,47.07
749,52.63
750,48.74
751,50.04
752,48.91
753,49.51
754,45.51
755,42.63
756,43.21
757,43.31
758,45.52
759,43.75
760,50.14
761,43.33
762,47.09
763,40.65
764,41.51
765,34.65
766,42.56
767,41
768,40.65
769,44.83
770,40.11
771,46.45
772,45.12
773,37.59
774,55.19
775,39.79
776,42.12
777,42.42
778,43.39
779,35.75
780,38.88
781,35.17
782,40.2
783,44.31
784,38.61
785,30.93
786,33.69
787,32.51
788,33.94
789,40
790,37.52
791,34.71
792,39.32
793,36.1
794,32.72
795,33.61
796,38.92
797,41.82
798,38.98
799,35.97
800,35.69
801,41.3
802,44.02
803,34.75
804,29.87
805,37.02
806,34.72
807,37.54
808,36.74
809,38.88
810,36.37
811,42.99
812,38.12
813,38.91
814,34.33
815,36.7
816,34.57
817,32.27
818,36.81
819,34.29
820,32.61
821,31.62
822,28.8
823,35.14
824,32.97
825,40.97
826,34.65
827,32.82
828,30.55
829,28.53
830,24.14
831,31.77
832,32.71
833,30.17
834,34.67
835,23.04
836,25.7
837,31.22
838,29.69
839,32.83
840,26.26
841,28.75
842,28.08
843,30.45
844,23.12
845,30.01
846,24.54
847,17.93
848,21.67
849,28.5
850,31.09
851,22.26
852,23.49
853,23.39
854,25.3
855,21.67
856,32.55
857,22.92
858,21.83
859,20.5
860,21.99
861,20.2
862,25.1
863,27.13
864,18.18
865,22.28
866,19.86
867,21.74
868,23.19
869,22.16
870,22.35
871,13.04
872,25.15
873,23.89
874,18.55
875,21.24
876,18.78
877,12.33
878,18.73
879,12.13
880,19.93
881,18.04
882,16.81
883,14.83
884,22.39
885,18.29
886,19.51
887,15.35
888,20.5
889,15.05
890,21.3
891,17.12
892,18.67
893,13.2
894,24.25
895,24.11
896,16.56
897,18.95
898,20.62
899,23.66
900,22
901,18.32
902,19.33
903,17.63
904,18.49
905,21.15
906,16.24
907,13.21
908,22.01
909,20.29
910,14.55
911,18.47
912,19.6
913,19.4
914,23.4
915,17.76
916,16.45
917,16.17
918,14.07
919,14.1
920,10.06
921,15.5
922,15.19
923,17.38
924,15.64
925,15.81
926,10.26
927,8.21
928,17.02
929,9.82
930,20.03
931,6.96
932,5.33
933,8.73
934,16.55
935,10.44
936,5.31
937,2.98
938,8.11
939,3.51
940,-0.05
941,1.91
942,2.1
943,3.97
944,1.7
945,5.16
946,1.78
947,4.6
948,2.98
949,-1.36
950,1.45
951,5.95
952,-0.02
953,1.41
954,3.8
955,5.33
956,4.27
957,-1.67
958,2.87
959,3.04
960,5.04
961,8.42
962,-0.76
963,3.15
964,4.2
965,7.1
966,7.87
967,0.97
968,-0.2
969,8.27
970,3.4
971,4.02
972,-0.88
973,0.37
974,4.88
975,-2.51
976,7.05
977,8.39
978,-3.47
979,5.22
980,17.74
981,-7.99
982,-8.02
983,-2.04
984,6.88
985,4.23
986,2.79
987,2.51
988,1.11
989,2.53
990,1.44
991,-0.49
992,-0.56
993,0.56
994,-5.62
995,-0.82
996,-0.49
997,-0.95
998,-0.24
999,-1.99
1000,-4.03
