595,113.81
596,117.25
597,141.37
598,171.79
599,205.54
600,234.49
601,263.34
602,312.59
603,358.66
604,401.63
605,447.15
606,516.63
607,544.16
608,592.58
609,641.48
610,664.36
611,721.39
612,761.07
613,788.5
614,830.75
615,876.72
616,887.11
617,931.57
618,927.57
619,948.52
620,959.73
621,962.92
622,978.35
623,975.99
624,1002.46
625,1019.64
626,1033.08
627,1021.79
628,1054.84
629,1042.78
630,1075.21
631,1050.03
632,1079.09
633,1069.91
634,1072.29
635,1078.67
636,1063.28
637,1086.84
638,1065.69
639,1095.79
640,1083.98
641,1082.98
642,1090.8
643,1085.45
644,1091.82
645,1080.77
646,1103.81
647,1081.5
648,1096.74
649,1097.24
650,1090.93
651,1088.1
652,1081.38
653,1081.36
654,1105.71
655,1100.6
656,1078
657,1083.49
658,1071.88
659,1079.88
660,1081.54
661,1079.43
662,1071.87
663,1068.39
664,1058.16
665,1057.12
666,1054.09
667,1065.7
668,1067.99
669,1051.09
670,1070.24
671,1043.5
672,1036.93
673,1033.07
674,1039.53
675,1047.65
676,1043.98
677,1023.45
678,1021.45
679,1021.05
680,1028.78
681,1008.14
682,1006.96
683,984.31
684,985.92
685,988.48
686,1009.07
687,990.19
688,967.29
689,979.03
690,969.61
691,1007.89
692,990.67
693,964.8
694,966.12
695,965.49
696,967.89
697,978.05
698,973.19
699,963.75
700,963.43
701,954.77
702,949.95
703,948.86
704,942.8
705,930.26
706,932.54
707,930.41
708,937.05
709,937.94
710,926.72
711,901.85
712,924.6
713,908.71
714,914.44
715,891.22
716,905.64
717,887
718,875.08
719,869.75
720,880.31
721,862.19
722,843.5
723,833.16
724,846.17
725,848.41
726,839.23
727,818.58
728,822.04
729,818.36
730,828.27
731,810.92
732,819.73
733,801.54
734,801.72
735,798.37
736,792.86
737,800.36
738,786.64
739,771.94
740,752.97
741,750.61
742,756.94
743,756.84
744,766.18
745,735.32
746,746.4
747,727.85
748,732.17
749,737.62
750,715.52
751,714.97
752,700.95
753,694.73
754,693.48
755,696.68
756,689.35
757,675.75
758,665.91
759,672.99
760,661.22
761,650.53
762,656.28
763,660.5
764,656.68
765,649.96
766,638.33
767,635.94
768,634.61
769,644.34
770,622.31
771,624.11
772,617.12
773,609.91
774,598.58
775,597.62
776,602.24
777,588.14
778,593.13
779,587.03
780,580.23
781,567.72
782,568.19
783,558.42
784,551.52
785,549.95
786,543.7
787,540.44
788,539.98
789,534.52
790,525.66
791,531.22
792,544.72
793,524.89
794,535.17
795,552.77
796,548.03
797,534.32
798,551.4
799,554.91
800,547.31
801,546.61
802,550.1
803,547.83
804,540.95
805,545.98
806,543.29
807,536.66
808,518.76
809,527.97
810,511.8
811,509.58
812,495.08
813,510.61
814,507.64
815,497.01
816,486.97
817,490.24
818,486.47
819,471.48
820,472.87
821,466.39
822,466.64
823,454.03
824,450.71
825,450.13
826,445.09
827,444.44
828,443.52
829,438.98
830,422.3
831,412.5
832,418
833,412.4
834,403.01
835,399.28
836,407.86
837,394.19
838,391.76
839,391.92
840,380.36
841,378.69
842,382.87
843,383.61
844,376.62
845,368.07
846,366.44
847,361.51
848,357.37
849,345.96
850,356.29
851,347.85
852,338.69
853,343.4
854,335.81
855,336.41
856,340.99
857,327.67
858,319.09
859,315
860,315.39
861,304.05
862,300.12
863,309.05
864,305.99
865,297.11
866,294.32
867,290.17
868,294.55
869,278.93
870,286.2
871,270.11
872,262.07
873,268.72
874,257.86
875,263.62
876,248.37
877,258.53
878,256.67
879,247.56
880,244.68
881,247.27
882,237.05
883,241.85
884,233.46
885,244.79
886,238.28
887,235.71
888,243.42
889,223.01
890,235.9
891,239.26
892,242.14
893,230.73
894,233.45
895,235.61
896,229.13
897,227.14
898,227.81
899,221.25
900,229.43
901,221.73
902,221.84
903,214.68
904,214.34
905,209.91
906,205.91
907,208.02
908,203.34
909,201.77
910,209.82
911,195.05
912,194.4
913,188.19
914,195.65
915,195.76
916,181.48
917,174.96
918,182.03
919,170.35
920,185.32
921,168.31
922,162.91
923,163.97
924,160.25
925,161.14
926,144.53
927,150.46
928,145.91
929,145.69
930,145.77
931,133.37
932,127.99
933,124.22
934,117.1
935,121.9
936,105.6
937,94
938,83.11
939,81.31
940,78.39
941,71.03
942,67.69
943,69.31
944,69.22
945,64.11
946,62.95
947,58.93
948,68.19
949,63.94
950,68.05
951,62.83
952,63.31
953,62.3
954,63.48
955,68.56
956,66.31
957,61.23
958,56.5
959,66.84
960,67.02
961,72.9
962,62.07
963,57.11
964,62.66
965,59.97
966,58.33
967,53.08
968,58.58
969,58.22
970,55.46
971,60.52
972,55.59
973,46.03
974,48.43
975,47.3
976,55.94
977,47.15
978,40.33
979,47.38
980,53.97
981,32.81
982,39.27
983,36.22
984,36.84
985,32.15
986,34.78
987,32.23
988,29.2
989,33.94
990,30.99
991,27.37
992,30.07
993,31.59
994,23.05
995,26.32
996,21.92
997,22.18
998,26.2
999,20.26
1000,19.47
