350,-5.17
351,-0.94
352,-11.49
353,-3.79
354,-7.99
355,-6.89
356,-7.41
357,-6
358,-3.5
359,-2.52
360,-4.51
361,0.92
362,-2.94
363,-5.68
364,-6.26
365,-8.51
366,-8.83
367,-11.86
368,-5.05
369,-3.11
370,-9.04
371,-10.6
372,-5.92
373,-11.09
374,-7.03
375,-6.9
376,-11.02
377,-10.42
378,-20.82
379,-9.62
380,-11.48
381,-10.03
382,-14.15
383,-6.62
384,-10.74
385,-8.81
386,-4.16
387,-11.71
388,-7.76
389,-15.27
390,-4.3
391,-9.69
392,-13.1
393,-11.29
394,-8.19
395,-9.99
396,-6.34
397,-8.35
398,-9.9
399,-10.65
400,-8.62
401,-8.95
402,-11.47
403,-10.58
404,-14.58
405,-12.41
406,-5.2
407,-8.34
408,-14.29
409,-11.81
410,-13.5
411,-10.56
412,-8.04
413,-13.78
414,-7.97
415,-12.98
416,-13.12
417,-10.72
418,-8.49
419,-7.44
420,-8.54
421,-7.87
422,-7.96
423,-9.83
424,-9.14
425,-12.16
426,-6.61
427,-8.13
428,-12.22
429,-11.06
430,-12.51
431,-9.97
432,-6.4
433,-11.61
434,-9.05
435,-26.79
436,-10.01
437,-4.26
438,-7.29
439,-11.49
440,-6.67
441,-8.46
442,-2.02
443,-2.81
444,-3.71
445,2.71
446,3.81
447,6.12
448,1.83
449,3.22
450,6.52
451,2.67
452,9.14
453,15.73
454,17.3
455,18.88
456,21.24
457,25.83
458,37.85
459,37.42
460,41.74
461,51.61
462,52.98
463,63.45
464,74.21
465,77.23
466,81.19
467,83.24
468,106.72
469,112.81
470,130.62
471,133.33
472,157.67
473,162.93
474,190.96
475,190.81
476,218.88
477,235.17
478,250.67
479,263.56
480,278.92
481,311.39
482,347.97
483,351.56
484,373.94
485,387.9
486,418.67
487,452.42
488,460.66
489,502.39
490,503.48
491,543.78
492,564.8
493,585.51
494,608.8
495,646.92
496,671.53
497,674.62
498,709.39
499,732.3
500,764.97
501,797.51
502,819.43
503,849.07
504,880.12
505,889.93
506,908.14
507,940.46
508,950.35
509,993.88
510,1011.55
511,1038.87
512,1074.8
513,1105.03
514,1131.08
515,1149.23
516,1155.88
517,1171.01
518,1190.35
519,1230.04
520,1247.07
521,1253.48
522,1253.61
523,1283.86
524,1301.57
525,1310.82
526,1321.07
527,1338.64
528,1340.55
529,1361.62
530,1348.2
531,1381.11
532,1391.34
533,1391.11
534,1406.75
535,1418.42
536,1431.04
537,1426.93
538,1438.65
539,1472.08
540,1458.13
541,1459.49
542,1481.82
543,1476.74
544,1471.14
545,1496.54
546,1506.39
547,1527.1
548,1514
549,1508.19
550,1522.31
551,1498.32
552,1491.41
553,1493.87
554,1506.5
555,1490.9
556,1474.99
557,1450.66
558,1454.56
559,1445.33
560,1425.02
561,1393.01
562,1407.8
563,1388.76
564,1362.56
565,1351.66
566,1344.23
567,1331.63
568,1300.66
569,1289.87
570,1264.37
571,1265.07
572,1256.27
573,1215.72
574,1191.43
575,1168.67
576,1160.98
577,1144.52
578,1104.83
579,1086.89
580,1059.97
581,1048.75
582,1044.81
583,997.43
584,1020.9
585,990.36
586,974.82
587,959.99
588,943.92
589,933.89
590,904.04
591,903.07
592,859.77
593,860.78
594,830.9
595,839.22
596,814.01
597,796.08
598,776.24
599,747.85
600,730.99
601,704.03
602,705.11
603,680.81
604,658.11
605,625.36
606,626.93
607,607.24
608,583.3
609,581.72
610,529.24
611,522.62
612,509.11
613,509.29
614,490.59
615,489.09
616,477.61
617,475.07
